-0.156424483,0.992709599
4.927371226,0.884568651
9.932954694,0.806804374
14.93853816,0.782503038
19.86590939,0.791008505
24.9497051,0.801944107
29.95528856,0.794653706
34.88265979,0.781287971
40.04466774,0.69744836
44.89382673,0.565006075
50.05583468,0.405832321
54.9832059,0.2490887
60.06700161,0.113001215
64.99437284,0.025516403
70.15638079,0.027946537
