0.162689614,0.88398388
5.161465316,0.868312863
10.00616884,0.880517966
15.08818329,0.930302936
20.01300056,0.967963972
25.01338611,0.972899043
30.08943464,0.946320274
34.92353209,0.822767617
40.06757314,0.666493055
45.13150045,0.484762561
50.11758674,0.306667082
54.94874858,0.145538617
59.94269473,0.068049334
64.9392924,0.024499492
70.17424266,0.031862868
