0.113649869,0.962500849
5.004308296,0.917083347
9.994206085,0.885325053
14.98558949,0.868741299
19.97771571,0.859744813
25.06432731,0.81584901
30.04857975,0.726427468
35.12494058,0.577827346
40.00356549,0.409496078
45.08007488,0.26241341
50.06239601,0.153264967
55.04828262,0.080535417
60.13563703,0.044226884
65.12568338,0.013986044
70.11840385,0.011059374
